datetime,open,high,low,close,volume
2024-03-13 13:28:00,47119.5,47135.45,47117.4,47128.4,0
2024-03-13 13:29:00,47129.45,47140.85,47121.6,47125.85,0
2024-03-13 13:30:00,47119.75,47143.65,47119.75,47138.4,0
2024-03-13 13:31:00,47138.0,47163.05,47136.55,47145.85,0
2024-03-13 13:32:00,47145.15,47156.05,47118.1,47128.95,0
2024-03-13 13:33:00,47122.55,47136.0,47115.2,47123.2,0
2024-03-13 13:34:00,47114.05,47133.35,47113.75,47133.35,0
2024-03-13 13:35:00,47130.1,47141.05,47121.5,47130.25,0
2024-03-13 13:36:00,47123.8,47128.8,47114.25,47125.4,0
2024-03-13 13:37:00,47122.9,47135.55,47102.85,47113.2,0
2024-03-13 13:38:00,47112.45,47124.45,47108.05,47114.9,0
2024-03-13 13:39:00,47113.0,47123.25,47105.1,47118.45,0
2024-03-13 13:40:00,47114.95,47120.5,47099.0,47107.1,0
2024-03-13 13:41:00,47104.65,47104.65,47092.0,47100.0,0
2024-03-13 13:42:00,47099.7,47121.55,47092.15,47121.4,0
2024-03-13 13:43:00,47115.15,47127.65,47107.2,47108.65,0
2024-03-13 13:44:00,47104.4,47115.7,47090.3,47108.5,0
2024-03-13 13:45:00,47105.55,47112.25,47097.55,47102.9,0
2024-03-13 13:46:00,47103.05,47116.7,47095.75,47116.7,0
2024-03-13 13:47:00,47117.55,47119.1,47094.0,47102.25,0
2024-03-13 13:48:00,47098.05,47102.55,47091.35,47097.7,0
2024-03-13 13:49:00,47096.3,47102.3,47072.7,47072.7,0
2024-03-13 13:50:00,47072.1,47077.9,47014.05,47041.15,0
2024-03-13 13:51:00,47040.05,47041.2,46983.55,47004.4,0
2024-03-13 13:52:00,46993.1,47038.1,46980.0,47035.95,0
2024-03-13 13:53:00,47030.55,47037.45,47003.95,47016.3,0
2024-03-13 13:54:00,47006.25,47016.3,46989.2,47010.75,0
2024-03-13 13:55:00,47013.7,47038.65,47006.0,47026.4,0
2024-03-13 13:56:00,47024.85,47056.0,47024.85,47056.0,0
2024-03-13 13:57:00,47054.55,47068.85,47042.45,47045.05,0
2024-03-13 13:58:00,47049.05,47059.25,47046.55,47053.25,0
2024-03-13 13:59:00,47050.7,47057.35,47021.8,47024.4,0
2024-03-13 14:00:00,47024.85,47041.5,47022.3,47032.75,0
2024-03-13 14:01:00,47039.75,47039.75,47003.65,47025.2,0
2024-03-13 14:02:00,47028.3,47044.8,47022.5,47044.8,0
2024-03-13 14:03:00,47042.4,47042.4,47019.25,47023.7,0
2024-03-13 14:04:00,47021.4,47037.65,47017.95,47027.4,0
2024-03-13 14:05:00,47027.45,47031.2,47010.8,47020.6,0
2024-03-13 14:06:00,47022.7,47037.85,47010.9,47020.15,0
2024-03-13 14:07:00,47018.7,47024.25,47000.8,47003.05,0
2024-03-13 14:08:00,46998.8,47031.65,46984.65,47031.65,0
2024-03-13 14:09:00,47027.0,47042.05,47018.0,47029.8,0
2024-03-13 14:10:00,47023.0,47023.0,46994.05,47002.65,0
2024-03-13 14:11:00,47001.1,47029.4,46986.0,47023.65,0
2024-03-13 14:12:00,47021.45,47028.4,46989.35,47009.8,0
2024-03-13 14:13:00,47004.8,47010.55,46930.65,46940.65,0
2024-03-13 14:14:00,46941.65,46955.9,46904.5,46934.1,0
2024-03-13 14:15:00,46923.1,46934.0,46892.0,46917.2,0
2024-03-13 14:16:00,46918.65,46938.85,46912.15,46929.55,0
2024-03-13 14:17:00,46938.1,46951.7,46925.55,46943.0,0
2024-03-13 14:18:00,46933.7,46944.95,46906.35,46906.35,0
2024-03-13 14:19:00,46907.95,46910.95,46856.2,46888.7,0
2024-03-13 14:20:00,46888.75,46912.55,46872.55,46903.5,0
2024-03-13 14:21:00,46905.95,46910.45,46880.25,46906.35,0
2024-03-13 14:22:00,46902.05,46902.05,46873.2,46898.75,0
2024-03-13 14:23:00,46900.95,46900.95,46877.15,46890.8,0
2024-03-13 14:24:00,46891.0,46900.0,46884.65,46890.3,0
2024-03-13 14:25:00,46888.45,46944.75,46868.15,46936.2,0
2024-03-13 14:26:00,46933.3,46987.4,46933.3,46977.85,0
2024-03-13 14:27:00,46978.25,46987.6,46946.0,46967.05,0
2024-03-13 14:28:00,46968.05,46968.05,46931.55,46946.6,0
2024-03-13 14:29:00,46941.85,46966.2,46937.85,46938.35,0
2024-03-13 14:30:00,46944.6,46957.6,46939.35,46952.3,0
2024-03-13 14:31:00,46952.25,46978.85,46934.55,46971.35,0
2024-03-13 14:32:00,46964.65,46967.9,46928.25,46932.9,0
2024-03-13 14:33:00,46943.55,46947.5,46929.2,46944.95,0
2024-03-13 14:34:00,46949.2,46958.75,46936.25,46936.9,0
2024-03-13 14:35:00,46939.55,46958.05,46930.85,46938.0,0
2024-03-13 14:36:00,46934.8,46941.75,46903.2,46919.15,0
2024-03-13 14:37:00,46910.75,46924.2,46900.35,46907.85,0
2024-03-13 14:38:00,46897.15,46922.4,46897.15,46919.25,0
2024-03-13 14:39:00,46916.4,46921.75,46887.05,46917.7,0
2024-03-13 14:40:00,46916.95,46930.3,46899.95,46908.55,0
2024-03-13 14:41:00,46907.75,46926.45,46902.85,46922.9,0
2024-03-13 14:42:00,46922.8,46944.1,46912.5,46936.65,0
2024-03-13 14:43:00,46942.7,46958.9,46929.55,46948.45,0
2024-03-13 14:44:00,46948.05,46957.6,46935.65,46957.45,0
2024-03-13 14:45:00,46951.1,46961.65,46932.85,46940.0,0
2024-03-13 14:46:00,46942.65,46942.65,46917.4,46942.65,0
2024-03-13 14:47:00,46937.5,46983.3,46923.95,46982.95,0
2024-03-13 14:48:00,46985.75,46996.55,46964.75,46996.55,0
2024-03-13 14:49:00,46985.4,47001.65,46954.45,47001.65,0
2024-03-13 14:50:00,46997.6,47010.55,46974.75,47000.1,0
2024-03-13 14:51:00,46996.6,47012.85,46977.0,46979.05,0
2024-03-13 14:52:00,46976.85,46992.35,46976.1,46983.1,0
2024-03-13 14:53:00,46982.7,47002.5,46975.45,46991.25,0
2024-03-13 14:54:00,46988.45,47006.55,46978.75,46986.5,0
2024-03-13 14:55:00,46982.05,46987.4,46955.2,46955.2,0
2024-03-13 14:56:00,46951.95,46966.3,46939.2,46958.3,0
2024-03-13 14:57:00,46956.0,46966.25,46946.4,46949.2,0
2024-03-13 14:58:00,46960.75,46960.75,46945.45,46953.65,0
2024-03-13 14:59:00,46954.0,46964.7,46942.8,46957.8,0
2024-03-13 15:00:00,46952.65,46998.0,46952.65,46979.95,0
2024-03-13 15:01:00,46980.6,47062.85,46980.6,47060.6,0
2024-03-13 15:02:00,47061.8,47128.7,47061.8,47069.85,0
2024-03-13 15:03:00,47064.95,47072.3,47035.65,47046.4,0
2024-03-13 15:04:00,47040.2,47046.6,47013.0,47040.0,0
2024-03-13 15:05:00,47047.35,47110.6,47047.35,47088.4,0
2024-03-13 15:06:00,47093.5,47106.1,47034.25,47038.85,0
2024-03-13 15:07:00,47040.1,47086.0,47040.1,47067.05,0
2024-03-13 15:08:00,47063.05,47066.05,47041.05,47043.95,0
2024-03-13 15:09:00,47050.7,47054.6,47003.85,47038.65,0
2024-03-13 15:10:00,47038.85,47083.7,47020.2,47020.2,0
2024-03-13 15:11:00,47019.2,47024.35,46896.25,46905.05,0
2024-03-13 15:12:00,46912.7,46968.3,46891.6,46953.85,0
2024-03-13 15:13:00,46955.5,46962.75,46931.35,46945.25,0
2024-03-13 15:14:00,46947.6,46947.6,46853.75,46861.35,0
2024-03-13 15:15:00,46862.45,46951.65,46842.15,46943.9,0
2024-03-13 15:16:00,46949.65,46973.05,46942.9,46970.3,0
2024-03-13 15:17:00,46977.6,46991.35,46943.8,46943.8,0
2024-03-13 15:18:00,46944.0,46947.4,46862.75,46870.25,0
2024-03-13 15:19:00,46873.35,46964.15,46873.35,46943.1,0
2024-03-13 15:20:00,46946.2,46952.65,46896.7,46900.45,0
2024-03-13 15:21:00,46904.05,46934.0,46904.05,46921.95,0
2024-03-13 15:22:00,46919.7,46936.3,46919.7,46931.9,0
2024-03-13 15:23:00,46932.8,46936.3,46916.3,46921.15,0
2024-03-13 15:24:00,46923.35,46940.1,46917.1,46937.4,0
2024-03-13 15:25:00,46935.15,46939.2,46905.7,46912.85,0
2024-03-13 15:26:00,46910.4,46914.0,46881.85,46883.75,0
2024-03-13 15:27:00,46880.0,46905.05,46872.05,46904.95,0
2024-03-13 15:28:00,46893.55,46913.0,46887.35,46901.05,0
2024-03-13 15:29:00,46899.95,46911.6,46882.5,46895.2,0
2024-03-14 09:15:00,46825.75,46856.85,46703.5,46736.85,0
2024-03-14 09:16:00,46731.9,46731.9,46622.45,46674.9,0
2024-03-14 09:17:00,46671.0,46679.65,46593.05,46601.15,0
2024-03-14 09:18:00,46606.8,46633.9,46570.95,46577.8,0
2024-03-14 09:19:00,46582.3,46628.4,46565.55,46577.65,0
2024-03-14 09:20:00,46578.8,46643.55,46578.8,46627.7,0
2024-03-14 09:21:00,46633.2,46703.75,46633.2,46699.0,0
2024-03-14 09:22:00,46703.25,46747.05,46700.55,46745.65,0
2024-03-14 09:23:00,46743.8,46754.15,46700.05,46708.2,0
2024-03-14 09:24:00,46708.0,46755.45,46708.0,46755.45,0
2024-03-14 09:25:00,46756.85,46810.5,46753.7,46794.85,0
2024-03-14 09:26:00,46795.4,46840.95,46789.15,46794.95,0
2024-03-14 09:27:00,46801.65,46809.6,46761.05,46765.75,0
2024-03-14 09:28:00,46763.65,46772.8,46697.35,46697.35,0
2024-03-14 09:29:00,46708.0,46723.05,46683.05,46717.15,0
2024-03-14 09:30:00,46705.8,46744.3,46701.9,46703.3,0
2024-03-14 09:31:00,46707.9,46707.9,46676.25,46680.8,0
2024-03-14 09:32:00,46683.95,46717.3,46683.05,46708.9,0
2024-03-14 09:33:00,46707.3,46738.45,46704.0,46704.0,0
2024-03-14 09:34:00,46707.0,46784.25,46700.1,46764.75,0
2024-03-14 09:35:00,46764.05,46776.95,46738.15,46771.75,0
2024-03-14 09:36:00,46767.7,46805.4,46757.6,46804.85,0
2024-03-14 09:37:00,46807.05,46809.4,46782.7,46797.95,0
2024-03-14 09:38:00,46800.0,46836.8,46751.65,46760.6,0
2024-03-14 09:39:00,46758.3,46775.6,46740.75,46747.9,0
2024-03-14 09:40:00,46744.2,46792.6,46743.1,46766.7,0
2024-03-14 09:41:00,46762.15,46790.6,46749.3,46774.85,0
2024-03-14 09:42:00,46775.15,46810.05,46755.55,46768.1,0
2024-03-14 09:43:00,46763.7,46775.05,46740.25,46766.25,0
2024-03-14 09:44:00,46767.55,46771.3,46696.8,46740.75,0
2024-03-14 09:45:00,46737.9,46781.05,46737.9,46769.15,0
2024-03-14 09:46:00,46774.85,46799.4,46773.3,46774.65,0
2024-03-14 09:47:00,46777.3,46784.65,46752.4,46757.55,0
2024-03-14 09:48:00,46763.55,46763.55,46737.65,46744.9,0
2024-03-14 09:49:00,46749.45,46750.5,46721.25,46736.25,0
2024-03-14 09:50:00,46736.85,46763.75,46719.2,46731.7,0
2024-03-14 09:51:00,46736.4,46759.65,46706.8,46707.35,0
2024-03-14 09:52:00,46708.35,46732.05,46707.1,46728.25,0
2024-03-14 09:53:00,46728.1,46758.8,46709.75,46747.25,0
2024-03-14 09:54:00,46750.55,46767.0,46736.1,46761.25,0
2024-03-14 09:55:00,46762.9,46782.2,46752.95,46753.15,0
2024-03-14 09:56:00,46748.15,46799.9,46744.45,46777.95,0
2024-03-14 09:57:00,46776.6,46797.35,46772.35,46797.35,0
2024-03-14 09:58:00,46794.0,46868.8,46794.0,46850.45,0
2024-03-14 09:59:00,46845.05,46854.45,46788.6,46800.9,0
2024-03-14 10:00:00,46804.95,46829.05,46797.3,46818.85,0
2024-03-14 10:01:00,46819.95,46819.95,46793.25,46815.0,0
2024-03-14 10:02:00,46815.5,46827.05,46798.25,46802.6,0
2024-03-14 10:03:00,46807.0,46807.0,46771.9,46778.3,0
2024-03-14 10:04:00,46776.55,46811.1,46769.8,46808.7,0
2024-03-14 10:05:00,46807.4,46821.15,46787.85,46810.35,0
2024-03-14 10:06:00,46798.9,46815.2,46798.9,46809.6,0
2024-03-14 10:07:00,46809.05,46818.05,46773.5,46778.9,0
2024-03-14 10:08:00,46773.6,46792.3,46764.75,46764.75,0
2024-03-14 10:09:00,46769.15,46791.45,46728.25,46745.15,0
2024-03-14 10:10:00,46748.65,46751.85,46676.45,46751.85,0
2024-03-14 10:11:00,46747.5,46766.4,46738.85,46751.9,0
2024-03-14 10:12:00,46752.5,46762.6,46736.9,46740.4,0
2024-03-14 10:13:00,46739.75,46744.9,46708.2,46717.55,0
2024-03-14 10:14:00,46720.6,46723.05,46678.5,46685.15,0
2024-03-14 10:15:00,46690.25,46740.75,46690.0,46726.55,0
2024-03-14 10:16:00,46731.9,46732.3,46701.2,46717.3,0
2024-03-14 10:17:00,46724.25,46731.85,46696.6,46696.9,0
2024-03-14 10:18:00,46699.1,46733.1,46687.2,46731.15,0
2024-03-14 10:19:00,46721.35,46721.45,46698.3,46705.35,0
2024-03-14 10:20:00,46710.25,46745.8,46709.8,46745.35,0
2024-03-14 10:21:00,46747.2,46754.85,46733.05,46745.55,0
2024-03-14 10:22:00,46748.6,46773.95,46732.45,46773.2,0
2024-03-14 10:23:00,46775.85,46798.9,46770.45,46786.25,0
2024-03-14 10:24:00,46789.75,46822.4,46789.75,46813.25,0
2024-03-14 10:25:00,46813.3,46828.15,46807.9,46828.15,0
2024-03-14 10:26:00,46824.5,46832.4,46815.65,46830.3,0
2024-03-14 10:27:00,46834.35,46834.35,46799.6,46809.3,0
2024-03-14 10:28:00,46802.3,46807.75,46791.4,46796.65,0
2024-03-14 10:29:00,46800.95,46812.35,46788.2,46801.05,0
2024-03-14 10:30:00,46803.0,46803.0,46774.55,46783.5,0
2024-03-14 10:31:00,46778.25,46784.7,46766.45,46775.45,0
2024-03-14 10:32:00,46773.0,46773.15,46757.45,46768.5,0
2024-03-14 10:33:00,46768.9,46786.4,46767.55,46783.85,0
2024-03-14 10:34:00,46784.8,46849.1,46779.6,46849.1,0
2024-03-14 10:35:00,46864.25,46874.55,46845.6,46845.6,0
2024-03-14 10:36:00,46846.45,46849.6,46821.1,46821.75,0
2024-03-14 10:37:00,46824.6,46845.65,46815.5,46845.3,0
2024-03-14 10:38:00,46847.05,46849.4,46836.4,46840.45,0
2024-03-14 10:39:00,46839.95,46906.35,46839.95,46902.45,0
2024-03-14 10:40:00,46902.1,46953.75,46885.15,46951.4,0
2024-03-14 10:41:00,46950.25,47028.3,46947.45,47005.5,0
2024-03-14 10:42:00,47005.45,47017.45,46991.85,46991.85,0
2024-03-14 10:43:00,46999.5,47006.4,46957.7,46961.85,0
2024-03-14 10:44:00,46960.0,46989.75,46958.3,46982.15,0
2024-03-14 10:45:00,46987.4,47019.15,46987.1,46987.1,0
2024-03-14 10:46:00,46985.3,46999.35,46977.35,46983.8,0
2024-03-14 10:47:00,46984.95,46996.4,46977.1,46980.35,0
2024-03-14 10:48:00,46976.45,46980.6,46920.55,46922.0,0
2024-03-14 10:49:00,46921.85,46969.1,46913.15,46966.8,0
2024-03-14 10:50:00,46964.35,47018.3,46963.05,47007.15,0
2024-03-14 10:51:00,47004.15,47010.6,46989.4,47010.6,0
2024-03-14 10:52:00,47009.5,47022.45,46997.4,47001.2,0
2024-03-14 10:53:00,47001.85,47009.45,46988.95,47001.45,0
2024-03-14 10:54:00,47002.95,47015.3,47002.6,47010.0,0
2024-03-14 10:55:00,47010.2,47010.6,46990.25,46999.6,0
2024-03-14 10:56:00,46996.35,47002.1,46959.35,46959.35,0
2024-03-14 10:57:00,46962.75,46995.75,46962.75,46994.55,0
2024-03-14 10:58:00,46993.3,47010.6,46991.2,47002.3,0
2024-03-14 10:59:00,47001.35,47003.15,46970.95,46973.5,0
2024-03-14 11:00:00,46972.1,46988.15,46970.1,46983.7,0
2024-03-14 11:01:00,46986.55,46997.05,46980.8,46988.85,0
2024-03-14 11:02:00,46990.6,46991.05,46971.5,46977.0,0
2024-03-14 11:03:00,46975.15,46975.7,46945.6,46949.25,0
2024-03-14 11:04:00,46949.8,46954.95,46889.5,46895.05,0
2024-03-14 11:05:00,46893.3,46924.9,46893.3,46920.35,0
2024-03-14 11:06:00,46921.4,46933.4,46907.45,46932.2,0
2024-03-14 11:07:00,46932.2,46964.7,46931.05,46958.8,0
2024-03-14 11:08:00,46961.95,46980.45,46961.25,46976.15,0
2024-03-14 11:09:00,46976.25,46995.8,46959.5,46985.45,0
2024-03-14 11:10:00,46987.25,46997.55,46977.1,46989.95,0
2024-03-14 11:11:00,46994.0,47007.0,46987.25,46996.4,0
2024-03-14 11:12:00,46998.95,47006.15,46989.25,47002.7,0
2024-03-14 11:13:00,47004.5,47084.65,47002.4,47051.85,0
2024-03-14 11:14:00,47051.4,47073.95,47051.4,47064.5,0
2024-03-14 11:15:00,47065.35,47070.9,47035.35,47035.35,0
2024-03-14 11:16:00,47040.6,47049.05,47027.75,47033.0,0
2024-03-14 11:17:00,47030.7,47052.35,47030.7,47038.85,0
2024-03-14 11:18:00,47035.65,47051.25,47005.45,47013.1,0
2024-03-14 11:19:00,47006.55,47035.0,47004.35,47028.0,0
2024-03-14 11:20:00,47029.6,47038.4,47021.0,47021.0,0
2024-03-14 11:21:00,47019.25,47043.3,47019.15,47033.4,0
2024-03-14 11:22:00,47036.85,47043.15,47029.25,47041.95,0
2024-03-14 11:23:00,47041.15,47051.0,47031.75,47049.65,0
2024-03-14 11:24:00,47057.2,47059.5,47046.35,47052.0,0
2024-03-14 11:25:00,47051.95,47055.4,47026.1,47028.95,0
2024-03-14 11:26:00,47028.85,47028.85,47002.0,47019.8,0
2024-03-14 11:27:00,47017.95,47022.15,47010.2,47016.55,0
2024-03-14 11:28:00,47018.75,47037.75,47018.75,47036.2,0
2024-03-14 11:29:00,47036.6,47043.65,47029.7,47036.6,0
2024-03-14 11:30:00,47037.45,47039.85,47023.7,47033.4,0
2024-03-14 11:31:00,47035.6,47081.5,47029.55,47076.0,0
2024-03-14 11:32:00,47079.85,47121.8,47071.05,47099.95,0
2024-03-14 11:33:00,47100.55,47157.85,47100.55,47134.35,0
2024-03-14 11:34:00,47135.35,47168.4,47135.35,47145.2,0
2024-03-14 11:35:00,47148.75,47170.95,47121.4,47130.3,0
2024-03-14 11:36:00,47128.95,47167.2,47128.95,47151.0,0
2024-03-14 11:37:00,47147.1,47153.3,47135.65,47137.1,0
2024-03-14 11:38:00,47137.35,47166.45,47124.8,47166.45,0
2024-03-14 11:39:00,47158.85,47164.1,47135.3,47139.55,0
2024-03-14 11:40:00,47139.7,47143.9,47126.85,47129.65,0
2024-03-14 11:41:00,47130.85,47151.05,47126.95,47137.65,0
2024-03-14 11:42:00,47140.7,47202.85,47134.4,47195.65,0
2024-03-14 11:43:00,47195.4,47216.75,47184.25,47208.3,0
2024-03-14 11:44:00,47206.1,47231.5,47193.05,47198.75,0
2024-03-14 11:45:00,47202.1,47215.75,47174.5,47192.9,0
2024-03-14 11:46:00,47193.5,47197.1,47166.2,47174.85,0
2024-03-14 11:47:00,47177.85,47182.7,47155.95,47171.1,0
2024-03-14 11:48:00,47173.95,47180.25,47165.9,47173.65,0
2024-03-14 11:49:00,47174.3,47187.9,47158.25,47175.1,0
2024-03-14 11:50:00,47182.75,47192.45,47150.95,47169.55,0
2024-03-14 11:51:00,47169.65,47187.3,47146.0,47151.2,0
2024-03-14 11:52:00,47151.7,47161.0,47142.9,47144.85,0
2024-03-14 11:53:00,47149.15,47159.8,47123.25,47136.1,0
2024-03-14 11:54:00,47134.2,47142.55,47123.4,47137.7,0
2024-03-14 11:55:00,47137.15,47153.4,47132.75,47146.35,0
2024-03-14 11:56:00,47147.2,47149.55,47127.7,47143.35,0
2024-03-14 11:57:00,47142.8,47151.05,47133.5,47134.5,0
2024-03-14 11:58:00,47138.2,47147.15,47121.15,47137.85,0
2024-03-14 11:59:00,47134.7,47168.85,47134.7,47164.05,0
2024-03-14 12:00:00,47162.8,47166.6,47139.7,47139.7,0
2024-03-14 12:01:00,47141.8,47158.15,47133.2,47136.55,0
2024-03-14 12:02:00,47139.65,47154.35,47133.75,47149.4,0
2024-03-14 12:03:00,47151.0,47166.15,47137.15,47143.1,0
2024-03-14 12:04:00,47140.6,47151.5,47130.8,47137.65,0
2024-03-14 12:05:00,47139.15,47150.35,47130.85,47139.05,0
2024-03-14 12:06:00,47138.1,47143.4,47120.4,47143.4,0
2024-03-14 12:07:00,47141.3,47145.25,47127.45,47140.0,0
2024-03-14 12:08:00,47140.6,47142.15,47119.25,47123.75,0
2024-03-14 12:09:00,47128.1,47133.55,47107.0,47127.35,0
2024-03-14 12:10:00,47124.65,47139.2,47112.85,47135.65,0
2024-03-14 12:11:00,47132.4,47141.45,47108.2,47111.05,0
2024-03-14 12:12:00,47111.6,47120.8,47102.6,47108.2,0
2024-03-14 12:13:00,47106.55,47119.75,47087.2,47112.1,0
2024-03-14 12:14:00,47109.05,47138.0,47101.85,47128.0,0
2024-03-14 12:15:00,47128.5,47134.85,47118.15,47122.55,0
2024-03-14 12:16:00,47121.4,47133.3,47112.95,47115.35,0
2024-03-14 12:17:00,47118.15,47141.15,47118.15,47140.6,0
2024-03-14 12:18:00,47141.35,47150.5,47132.6,47146.7,0
2024-03-14 12:19:00,47145.65,47149.75,47116.15,47119.95,0
2024-03-14 12:20:00,47120.75,47126.35,47108.05,47126.35,0
2024-03-14 12:21:00,47126.95,47131.85,47114.55,47118.3,0
2024-03-14 12:22:00,47119.1,47119.1,47106.45,47109.25,0
2024-03-14 12:23:00,47107.65,47170.85,47099.8,47150.65,0
2024-03-14 12:24:00,47150.15,47174.45,47147.2,47171.25,0
2024-03-14 12:25:00,47174.0,47175.1,47149.8,47154.7,0
2024-03-14 12:26:00,47156.9,47176.85,47154.1,47160.9,0
2024-03-14 12:27:00,47165.4,47175.85,47160.7,47167.8,0
2024-03-14 12:28:00,47165.2,47180.0,47165.2,47175.25,0
2024-03-14 12:29:00,47172.35,47192.8,47172.35,47187.65,0
2024-03-14 12:30:00,47186.25,47192.1,47178.4,47179.2,0
2024-03-14 12:31:00,47180.9,47181.25,47159.05,47163.05,0
2024-03-14 12:32:00,47161.65,47176.5,47156.15,47158.15,0
2024-03-14 12:33:00,47155.4,47165.7,47131.15,47148.55,0
2024-03-14 12:34:00,47139.95,47151.55,47117.0,47150.9,0
2024-03-14 12:35:00,47149.85,47152.75,47127.9,47143.9,0
2024-03-14 12:36:00,47137.6,47155.45,47121.65,47135.15,0
2024-03-14 12:37:00,47133.55,47142.65,47111.05,47117.55,0
2024-03-14 12:38:00,47118.05,47120.85,47086.0,47115.75,0
2024-03-14 12:39:00,47117.5,47125.45,47087.75,47120.9,0
2024-03-14 12:40:00,47126.7,47126.7,47094.0,47106.5,0
2024-03-14 12:41:00,47106.0,47106.7,47089.35,47089.35,0
2024-03-14 12:42:00,47089.5,47103.85,47052.4,47062.8,0
2024-03-14 12:43:00,47057.25,47088.0,47049.4,47055.9,0
2024-03-14 12:44:00,47061.35,47070.15,46979.8,46981.85,0
2024-03-14 12:45:00,46984.55,46985.4,46915.4,46957.7,0
2024-03-14 12:46:00,46963.2,46976.55,46945.45,46945.45,0
2024-03-14 12:47:00,46948.4,46967.6,46932.6,46943.5,0
2024-03-14 12:48:00,46938.3,46965.75,46921.0,46950.5,0
2024-03-14 12:49:00,46959.2,46964.5,46915.85,46943.95,0
2024-03-14 12:50:00,46941.9,46959.3,46931.5,46943.0,0
2024-03-14 12:51:00,46940.85,46964.45,46932.9,46964.45,0
2024-03-14 12:52:00,46964.3,47025.5,46956.2,47010.0,0
2024-03-14 12:53:00,47008.8,47014.95,46987.25,46995.85,0
2024-03-14 12:54:00,46995.6,47003.8,46988.0,46991.85,0
2024-03-14 12:55:00,46993.35,47007.8,46989.3,46989.3,0
2024-03-14 12:56:00,46985.55,47017.95,46985.55,47003.25,0
2024-03-14 12:57:00,47000.2,47027.75,46996.65,47027.6,0
2024-03-14 12:58:00,47027.15,47051.7,47023.15,47047.15,0
2024-03-14 12:59:00,47045.5,47060.9,47044.85,47046.45,0
2024-03-14 13:00:00,47050.4,47052.25,47020.9,47039.0,0
2024-03-14 13:01:00,47038.65,47065.4,47037.5,47063.3,0
2024-03-14 13:02:00,47061.9,47071.35,47049.0,47067.6,0
2024-03-14 13:03:00,47066.0,47096.35,47061.4,47096.15,0
2024-03-14 13:04:00,47095.75,47097.55,47075.9,47089.7,0
2024-03-14 13:05:00,47090.4,47090.4,47053.95,47060.4,0
2024-03-14 13:06:00,47058.4,47073.45,47052.25,47070.05,0
2024-03-14 13:07:00,47066.75,47083.0,47060.9,47061.2,0
2024-03-14 13:08:00,47059.5,47067.85,47047.9,47051.0,0
2024-03-14 13:09:00,47053.3,47053.3,47016.8,47016.8,0
2024-03-14 13:10:00,47017.3,47037.95,47016.2,47033.6,0
2024-03-14 13:11:00,47033.2,47060.2,47028.4,47052.3,0
2024-03-14 13:12:00,47054.9,47055.4,47028.15,47045.75,0
2024-03-14 13:13:00,47044.1,47046.05,47031.75,47031.75,0
2024-03-14 13:14:00,47031.25,47046.55,47031.25,47044.65,0
2024-03-14 13:15:00,47043.2,47051.65,47038.0,47047.6,0
2024-03-14 13:16:00,47049.85,47070.2,47049.75,47056.45,0
2024-03-14 13:17:00,47055.8,47064.2,47041.65,47041.65,0
2024-03-14 13:18:00,47042.4,47044.05,47012.3,47019.55,0
2024-03-14 13:19:00,47019.2,47044.75,47018.0,47043.3,0
2024-03-14 13:20:00,47043.65,47065.3,47043.65,47061.1,0
2024-03-14 13:21:00,47060.55,47062.9,47053.35,47056.3,0
2024-03-14 13:22:00,47058.95,47062.8,47035.85,47038.3,0
2024-03-14 13:23:00,47037.4,47040.35,47026.5,47029.75,0
2024-03-14 13:24:00,47031.3,47068.85,47031.3,47053.75,0
2024-03-14 13:25:00,47053.85,47059.6,47047.7,47052.2,0
2024-03-14 13:26:00,47054.05,47057.35,47051.2,47055.55,0
2024-03-14 13:27:00,47055.2,47060.1,47054.0,47059.9,0
2024-03-14 13:28:00,47059.85,47068.3,47059.85,47066.4,0
2024-03-14 13:29:00,47064.8,47072.9,47061.8,47064.3,0
2024-03-14 13:30:00,47065.65,47070.3,47041.45,47052.0,0
2024-03-14 13:31:00,47053.8,47054.85,47000.4,47017.75,0
2024-03-14 13:32:00,47016.5,47039.75,46992.25,47037.6,0
2024-03-14 13:33:00,47038.95,47038.95,47004.5,47004.5,0
2024-03-14 13:34:00,47003.85,47009.85,46988.05,47006.05,0
2024-03-14 13:35:00,47003.9,47022.95,46996.9,47021.6,0
2024-03-14 13:36:00,47019.4,47021.25,46986.55,46995.1,0
2024-03-14 13:37:00,46994.25,46999.05,46966.7,46966.7,0
2024-03-14 13:38:00,46967.75,46979.5,46949.8,46952.4,0
2024-03-14 13:39:00,46949.95,46952.4,46912.85,46944.45,0
2024-03-14 13:40:00,46949.0,46965.8,46941.55,46942.05,0
2024-03-14 13:41:00,46942.65,46945.1,46917.4,46936.7,0
2024-03-14 13:42:00,46937.4,46945.35,46928.25,46928.85,0
2024-03-14 13:43:00,46928.45,46937.15,46887.5,46909.4,0
2024-03-14 13:44:00,46911.5,46928.0,46903.55,46903.55,0
2024-03-14 13:45:00,46904.0,46927.35,46893.75,46919.95,0
2024-03-14 13:46:00,46918.45,46922.0,46886.55,46890.95,0
2024-03-14 13:47:00,46887.8,46887.8,46848.25,46858.95,0
2024-03-14 13:48:00,46857.85,46902.25,46857.85,46897.1,0
2024-03-14 13:49:00,46895.75,46955.5,46895.75,46955.5,0
2024-03-14 13:50:00,46954.85,46970.95,46936.7,46938.25,0
2024-03-14 13:51:00,46936.3,46949.5,46924.65,46939.7,0
